Ch1 Amplitude,Ch2 Amplitude,Cluster
2568.44043,954.0879,1
2568.46265,970.1141,1
2568.49,993.9326,1
2568.50537,963.653259,1
2568.53223,887.8548,1
2568.53345,914.373535,1
2568.57983,995.8865,1
2568.619,992.3388,1
2568.6604,1047.754,1
2568.67749,1017.08948,1
2568.691,1042.16992,1
2568.71484,938.4653,1
2568.7356,954.7178,1
2568.77441,1053.12244,1
2568.7793,1098.08667,1
2568.80566,990.689941,1
2568.83936,1056.95911,1
2568.84448,953.087341,1
2568.86646,1023.37817,1
2568.88086,996.237732,1
2568.89575,1030.32361,1
2568.90137,954.8901,1
2568.91235,951.6805,1
2568.92529,949.931,1
2568.92822,992.202637,1
2569.00317,1058.64221,1
2569.03979,996.2282,1
2569.04565,904.7918,1
2569.05469,915.863,1
2569.14038,982.7722,1
2569.2373,1030.63928,1
2569.25879,1052.85449,1
2569.276,971.1378,1
2569.29272,1014.17444,1
2569.30249,964.011047,1
2569.31274,925.8549,1
2569.32056,1061.6272,1
2569.32813,1010.93854,1
2569.334,1012.51691,1
2569.34741,1030.74719,1
2569.38843,956.263,1
2569.399,1014.77246,1
2569.41919,1025.21228,1
2569.44971,914.8331,1
2569.475,1016.854,1
2569.52441,953.549133,1
2569.543,971.0124,1
2569.58545,990.8403,1
2569.622,1078.67993,1
2569.62427,1062.10815,1
2569.64868,1051.859,1
2569.64941,988.9096,1
2569.65625,1001.3905,1
2569.664,984.8152,1
2569.664,994.779236,1
2569.67139,920.817444,1
2569.70435,979.0044,1
2569.708,970.6908,1
2569.71753,1014.88,1
2569.77979,1017.32855,1
2569.789,1037.5155,1
2569.798,1061.86768,1
2569.82764,966.4678,1
2569.867,1032.65222,1
2569.86938,1025.78809,1
2569.92432,963.1476,1
2569.926,1047.34253,1
2569.95679,971.523438,1
2569.96558,971.661,1
2569.96851,1017.59235,1
2569.971,1014.349,1
2569.986,1129.75732,1
2569.992,1071.04248,1
2570.01831,1104.63,1
2570.069,943.1756,1
2570.0708,977.7964,1
2570.084,944.4627,1
2570.0896,1028.94507,1
2570.10986,1030.662,1
2570.13623,990.9874,1
2570.164,975.920044,1
2570.18677,1003.51678,1
2570.219,958.7946,1
2570.21924,1060.95837,1
2570.22217,1020.51508,1
2570.2395,908.35,1
2570.26782,962.925964,1
2570.28955,949.7624,1
2570.31958,994.015259,1
2570.325,967.8708,1
2570.32837,971.197449,1
2570.338,916.808,1
2570.33936,980.46936,1
2570.34375,1067.18774,1
2570.354,915.562134,1
2570.35522,1010.6037,1
2570.39,969.298157,1
2570.40259,961.5122,1
2570.423,1025.6405,1
2570.424,931.332947,1
2570.44751,963.177063,1
2570.48682,1037.22144,1
2570.49585,1016.26611,1
2570.53467,1004.92078,1
2570.543,987.827,1
2570.55078,1080.06018,1
2570.55664,1031.10254,1
2570.56421,959.657349,1
2570.573,980.170166,1
2570.59277,1030.01843,1
2570.594,928.407,1
2570.59766,1048.32251,1
2570.59985,957.721558,1
2570.6123,1009.40961,1
2570.616,948.836853,1
2570.62256,1002.76245,1
2570.64673,961.6512,1
2570.64746,1018.3269,1
2570.67163,979.237,1
2570.67969,1005.18762,1
2570.68042,1006.33856,1
2570.71118,1020.58044,1
2570.765,885.2281,1
2570.82031,913.1612,1
2570.82178,1033.20276,1
2570.827,1016.72961,1
2570.83838,1004.81763,1
2570.8457,1007.36334,1
2570.86548,1017.59766,1
2571.00415,1004.34387,1
2571.01416,1042.29309,1
2571.0188,972.9191,1
2571.03833,948.4804,1
2571.06738,980.976746,1
2571.09131,896.5508,1
2571.09473,1021.26459,1
2571.10864,936.728943,1
2571.11621,933.95575,1
2571.12817,1024.80591,1
2571.14844,1038.31433,1
2571.16943,984.349365,1
2571.176,946.6956,1
2571.1897,999.6838,1
2571.21558,1027.25391,1
2571.225,947.670044,1
2571.26074,943.8852,1
2571.33374,918.871765,1
2571.346,1079.45117,1
2571.347,994.2446,1
2571.36328,959.8238,1
2571.38159,1013.96014,1
2571.39331,1033.44678,1
2571.39722,1057.56714,1
2571.41675,1051.99573,1
2571.42236,1007.52283,1
2571.428,1117.98828,1
2571.464,1024.67883,1
2571.46851,992.443237,1
2571.49658,1002.38367,1
2571.49756,1054.87927,1
2571.49829,906.6724,1
2571.504,1061.93835,1
2571.591,869.605957,1
2571.65259,899.630066,1
2571.703,988.092957,1
2571.719,982.3601,1
2571.73364,940.5465,1
2571.73926,948.979,1
2571.77344,934.49115,1
2571.787,968.3569,1
2571.795,1026.97559,1
2571.79517,1068.85388,1
2571.8,964.2844,1
2571.80835,1012.89319,1
2571.82935,993.8774,1
2571.84229,1022.88849,1
2571.84473,992.532043,1
2571.85645,927.7073,1
2571.8855,877.6337,1
2571.90063,934.3904,1
2571.92,1080.23975,1
2571.92432,989.0652,1
2571.92822,997.7791,1
2571.93018,943.8392,1
2571.94653,1044.41589,1
2572.01514,945.221436,1
2572.02417,1020.33026,1
2572.06128,1036.5658,1
2572.066,912.877441,1
2572.076,970.6793,1
2572.087,1008.09613,1
2572.11914,976.5969,1
2572.22534,975.825867,1
2572.27148,1031.76648,1
2572.31421,1038.82385,1
2572.34717,972.646057,1
2572.348,984.591,1
2572.4043,867.2049,1
2572.41382,1025.68665,1
2572.44824,1007.16833,1
2572.45239,966.670044,1
2572.45923,964.743652,1
2572.46655,973.5757,1
2572.47974,1040.62793,1
2572.48633,1069.11108,1
2572.49658,1043.34644,1
2572.55566,963.971863,1
2572.57446,929.1352,1
2572.58618,1071.42871,1
2572.59741,1110.11377,1
2572.6228,1053.51965,1
2572.65674,960.630737,1
2572.688,994.6542,1
2572.75977,983.902466,1
2572.78247,940.370056,1
2572.79565,993.182434,1
2572.82813,971.533569,1
2572.84766,1000.44739,1
2572.85522,975.490051,1
2572.87427,1007.01361,1
2572.88843,998.5533,1
2572.9126,1008.87378,1
2572.93555,984.694153,1
2572.96118,1022.65668,1
2572.964,1024.02148,1
2572.9707,986.153442,1
2572.974,986.2412,1
2573.014,1044.84253,1
2573.02222,973.4687,1
2573.08472,1028.369,1
2573.12524,981.4979,1
2573.14063,980.0962,1
2573.15674,1063.6842,1
2573.16455,998.64386,1
2573.17065,1013.20764,1
2573.184,947.7832,1
2573.20215,1025.58569,1
2573.231,987.151245,1
2573.243,987.2234,1
2573.24683,1014.41571,1
2573.25073,925.1862,1
2573.26685,992.8912,1
2573.269,1034.24268,1
2573.317,950.125366,1
2573.337,957.5213,1
2573.34,947.759949,1
2573.40479,964.6565,1
2573.43677,989.4165,1
2573.4375,1012.33386,1
2573.448,964.642151,1
2573.44824,975.3416,1
2573.45142,965.8081,1
2573.47314,1025.0271,1
2573.47534,959.0907,1
2573.47559,895.4375,1
2573.50269,1027.178,1
2573.50513,965.9763,1
2573.544,990.555847,1
2573.554,953.031433,1
2573.55713,1011.34149,1
2573.575,926.805359,1
2573.583,1014.5495,1
2573.62549,1000.16718,1
2573.63477,891.8934,1
2573.649,949.839233,1
2573.728,1013.56177,1
2573.7312,953.199,1
2573.747,950.197144,1
2573.75439,956.6377,1
2573.76025,1039.47559,1
2573.777,960.034,1
2573.78271,1073.31091,1
2573.78833,1028.05457,1
2573.825,978.0274,1
2573.858,892.5575,1
2573.88672,982.7341,1
2573.89,1032.94775,1
2573.893,1037.20544,1
2573.90674,1024.80566,1
2573.956,893.922,1
2573.96973,973.617,1
2574.00439,1044.52661,1
2574.01367,939.712463,1
2574.0166,974.787659,1
2574.024,965.6531,1
2574.02637,969.1142,1
2574.04224,977.991333,1
2574.05151,1026.26074,1
2574.072,1022.34076,1
2574.10327,890.2267,1
2574.10425,976.0193,1
2574.10645,998.20636,1
2574.116,984.859863,1
2574.12354,982.55365,1
2574.1394,875.903,1
2574.19531,1040.20886,1
2574.207,1000.73755,1
2574.21021,988.805847,1
2574.27,1006.90448,1
2574.283,973.1084,1
2574.30176,955.264343,1
2574.32349,1033.79712,1
2574.34717,1022.65668,1
2574.36279,920.8368,1
2574.40234,999.7245,1
2574.41675,1014.96472,1
2574.42847,928.17,1
2574.43384,1063.36084,1
2574.439,989.1676,1
2574.45117,1049.80811,1
2574.45142,1036.36438,1
2574.464,970.9851,1
2574.488,941.251038,1
2574.49854,915.4036,1
2574.528,1019.62646,1
2574.5354,996.6503,1
2574.53564,1126.35815,1
2574.537,937.471741,1
2574.548,1009.4693,1
2574.5896,942.637939,1
2574.613,1026.27869,1
2574.622,1038.36707,1
2574.63721,1045.40088,1
2574.69336,893.34906,1
2574.716,1096.78,1
2574.74341,955.877441,1
2574.78979,923.5003,1
2574.8772,995.54834,1
2574.8772,919.8045,1
2574.885,973.5855,1
2574.89038,952.7223,1
2574.89453,1030.31421,1
2574.95483,946.212463,1
2574.96045,1006.85724,1
2574.99536,915.8506,1
2575.02319,997.316833,1
2575.02417,949.53894,1
2575.034,1037.97949,1
2575.04248,975.1993,1
2575.06519,979.509338,1
2575.06641,983.3709,1
2575.07373,990.492554,1
2575.07471,978.1438,1
2575.07861,1059.05432,1
2575.08179,941.0601,1
2575.10083,942.761353,1
2575.11963,1027.899,1
2575.13086,1010.52368,1
2575.15259,999.2705,1
2575.162,957.8673,1
2575.17773,997.983337,1
2575.18848,932.030151,1
2575.189,1045.106,1
2575.22437,1025.68616,1
2575.229,1026.07092,1
2575.234,967.8792,1
2575.2605,1015.71411,1
2575.26416,1074.13037,1
2575.266,999.154,1
2575.27515,1113.17188,1
2575.29077,1010.31079,1
2575.32642,1055.814,1
2575.34814,1071.95276,1
2575.364,1036.89392,1
2575.38232,942.2791,1
2575.39868,1003.57324,1
2575.43848,954.629944,1
2575.44727,941.2737,1
2575.455,1066.57654,1
2575.4917,1027.42224,1
2575.51733,953.5,1
2575.52075,933.1576,1
2575.53052,966.570862,1
2575.55615,1032.88354,1
2575.573,1001.38934,1
2575.58887,936.0329,1
2575.60327,952.9472,1
2575.60352,914.8227,1
2575.64,965.4549,1
2575.66,970.390137,1
2575.672,1035.03613,1
2575.67871,1057.80188,1
2575.69238,934.4654,1
2575.75977,963.7286,1
2575.7644,944.0662,1
2575.765,972.686462,1
2575.81714,1045.06287,1
2575.86914,1001.3819,1
2575.87524,937.235046,1
2575.91943,1132.621,1
2575.92236,999.3889,1
2575.96216,1031.48254,1
2575.99023,1035.673,1
2575.99683,1014.23291,1
2576.056,912.22345,1
2576.06519,1045.44934,1
2576.06934,995.064453,1
2576.10352,990.3083,1
2576.11,999.517639,1
2576.116,995.2584,1
2576.152,1038.18188,1
2576.17529,965.5669,1
2576.1814,889.9947,1
2576.1897,962.7384,1
2576.22046,970.546,1
2576.23315,1065.383,1
2576.28613,951.042,1
2576.31763,998.8703,1
2576.31982,1066.25378,1
2576.32446,909.9622,1
2576.33252,1081.88757,1
2576.33325,1084.98682,1
2576.336,1011.23444,1
2576.3623,1005.49658,1
2576.37671,981.184937,1
2576.414,998.721069,1
2576.4707,964.2715,1
2576.504,963.5609,1
2576.52539,1030.31555,1
2576.532,1012.22321,1
2576.59473,995.505432,1
2576.675,990.6232,1
2576.69727,1011.40094,1
2576.702,923.2264,1
2576.72925,957.5517,1
2576.74927,940.129333,1
2576.76367,942.850037,1
2576.782,996.391052,1
2576.817,999.4759,1
2576.83447,934.2755,1
2576.84082,969.379761,1
2576.84253,954.571,1
2576.84424,1076.28137,1
2576.84424,1000.08234,1
2576.85449,934.065857,1
2576.86279,1029.375,1
2576.89673,1014.73035,1
2576.89941,1018.96436,1
2576.90137,954.830261,1
2576.91553,910.051331,1
2576.92041,916.949646,1
2576.93286,940.2945,1
2576.94116,991.4602,1
2576.98169,985.6365,1
2577.00317,1091.1355,1
2577.00854,1007.73871,1
2577.03,1019.5108,1
2577.042,962.1658,1
2577.12744,962.468567,1
2577.148,860.9033,1
2577.1665,874.3238,1
2577.17041,1002.53943,1
2577.171,955.0373,1
2577.185,966.068542,1
2577.24121,944.6996,1
2577.252,926.818542,1
2577.26172,957.754639,1
2577.267,1039.4209,1
2577.3064,1014.69946,1
2577.31787,943.496,1
2577.34839,940.7869,1
2577.451,925.457336,1
2577.46,929.7768,1
2577.51855,1037.34778,1
2577.536,988.2352,1
2577.543,974.2096,1
2577.54932,1071.367,1
2577.55469,1017.23773,1
2577.568,991.7992,1
2577.581,907.9634,1
2577.591,972.041565,1
2577.62842,936.4547,1
2577.665,969.130249,1
2577.6748,970.929565,1
2577.677,1018.74835,1
2577.67749,1052.26172,1
2577.6792,896.9368,1
2577.702,901.309143,1
2577.74756,973.524353,1
2577.75439,1042.55042,1
2577.769,955.1993,1
2577.81,1033.14478,1
2577.81738,1007.48016,1
2577.82642,945.382141,1
2577.84424,978.4326,1
2577.87866,956.1998,1
2577.9165,1045.75146,1
2578.01831,920.835632,1
2578.03027,996.5032,1
2578.03149,949.9214,1
2578.03271,1031.53711,1
2578.04565,1044.235,1
2578.049,953.1936,1
2578.068,971.9067,1
2578.0813,1019.97223,1
2578.08472,966.0094,1
2578.11865,1052.7915,1
2578.12158,965.4843,1
2578.14258,975.617065,1
2578.15234,1033.81653,1
2578.16724,1060.04541,1
2578.17,969.8846,1
2578.183,960.377563,1
2578.18921,1039.14392,1
2578.20117,995.3126,1
2578.22119,961.640137,1
2578.23779,978.584,1
2578.251,1000.55786,1
2578.296,1030.76135,1
2578.30225,1065.38489,1
2578.30664,954.5581,1
2578.35181,921.193848,1
2578.40259,948.952332,1
2578.41064,1032.95544,1
2578.41284,978.7462,1
2578.43652,942.929932,1
2578.45068,959.2725,1
2578.462,994.3092,1
2578.46875,1040.062,1
2578.492,1014.17133,1
2578.49243,997.1797,1
2578.5022,968.1785,1
2578.54053,1037.21289,1
2578.558,928.172852,1
2578.568,1058.13391,1
2578.62085,1004.44464,1
2578.62158,876.292542,1
2578.63452,1050.08752,1
2578.64941,950.992065,1
2578.71948,1036.09424,1
2578.76074,1001.48822,1
2578.76318,948.936768,1
2578.77173,957.14624,1
2578.77783,1005.15869,1
2578.8,1005.5094,1
2578.83423,980.832153,1
2578.85156,1037.65637,1
2578.87329,1029.65271,1
2578.90649,975.609863,1
2578.929,1004.56537,1
2578.948,918.6985,1
2579.05029,970.6664,1
2579.07568,921.282959,1
2579.11328,944.3145,1
2579.11646,952.0141,1
2579.17139,979.9705,1
2579.1814,938.9308,1
2579.191,1041.04932,1
2579.22437,980.595337,1
2579.23584,988.1591,1
2579.258,979.6557,1
2579.26514,1011.01044,1
2579.33716,1038.69922,1
2579.339,916.0293,1
2579.396,980.5269,1
2579.40283,955.8887,1
2579.4043,969.0421,1
2579.41528,996.4523,1
2579.55347,973.0437,1
2579.59155,990.4644,1
2579.61157,921.798157,1
2579.63086,961.568054,1
2579.64819,960.8859,1
2579.65967,1015.42133,1
2579.726,1025.68188,1
2579.73413,1090.43567,1
2579.76929,975.4968,1
2579.775,1026.98267,1
2579.78638,944.5671,1
2579.80542,980.1178,1
2579.809,1014.36243,1
2579.83228,940.894653,1
2579.841,1019.19031,1
2579.869,982.554749,1
2579.903,996.2299,1
2579.989,1059.98267,1
2579.99365,875.585,1
2580.01367,992.7709,1
2580.016,962.068,1
2580.03687,901.3379,1
2580.04272,1002.44659,1
2580.044,1028.46948,1
2580.087,973.1691,1
2580.09448,977.9816,1
2580.128,1012.341,1
2580.166,913.845154,1
2580.17041,928.1177,1
2580.19775,956.4,1
2580.2168,1090.53,1
2580.25513,951.7692,1
2580.274,1012.66882,1
2580.31,1026.95618,1
2580.32935,1038.4939,1
2580.35938,1035.18408,1
2580.37158,1003.013,1
2580.39331,950.651733,1
2580.4104,1032.05615,1
2580.43677,964.1985,1
2580.44116,954.1757,1
2580.44238,1111.99048,1
2580.452,1044.75232,1
2580.462,943.660645,1
2580.472,1042.26123,1
2580.49683,984.3276,1
2580.50366,997.182,1
2580.50415,1052.33594,1
2580.5144,1000.3327,1
2580.51733,914.1196,1
2580.52368,1023.00879,1
2580.54224,925.50354,1
2580.54639,942.2733,1
2580.56836,1041.427,1
2580.58813,996.867737,1
2580.66943,942.3097,1
2580.69849,918.241943,1
2580.699,1044.03833,1
2580.70581,1014.74988,1
2580.719,1003.85791,1
2580.77515,953.2253,1
2580.90869,1002.90729,1
2580.96387,1104.29468,1
2581.01929,1000.46063,1
2581.0625,983.4169,1
2581.067,973.1052,1
2581.142,993.828,1
2581.16772,1097.95825,1
2581.21533,959.4446,1
2581.242,1056.96777,1
2581.2583,975.0231,1
2581.298,1045.791,1
2581.31543,990.0918,1
2581.31616,945.430542,1
2581.345,1021.04669,1
2581.40356,1066.67139,1
2581.41382,993.6476,1
2581.42163,1023.99518,1
2581.44556,1002.17261,1
2581.4458,976.421448,1
2581.45776,1039.0177,1
2581.468,1060.18677,1
2581.48828,920.762451,1
2581.61841,1008.15277,1
2581.79419,988.3758,1
2581.79956,921.419434,1
2581.8,958.878235,1
2581.81079,942.812561,1
2581.81836,982.68866,1
2581.82,924.9196,1
2581.879,966.4736,1
2581.891,1013.52722,1
2581.89233,994.4519,1
2581.902,989.7609,1
2581.92114,940.08905,1
2581.92432,984.5412,1
2581.93,898.134,1
2581.94116,966.0089,1
2581.94482,1015.30542,1
2581.961,940.7104,1
2582.033,992.3846,1
2582.10327,978.2981,1
2582.10815,972.47876,1
2582.10986,1144.45361,1
2582.17114,968.5128,1
2582.17578,982.459045,1
2582.192,996.4474,1
2582.23315,1054.75244,1
2582.25513,978.176636,1
2582.27075,1000.80627,1
2582.28174,944.1361,1
2582.29858,1033.00562,1
2582.301,821.3696,1
2582.30859,1077.99475,1
2582.3313,998.152,1
2582.34058,936.9295,1
2582.357,1024.30969,1
2582.35864,1073.3573,1
2582.4043,1045.77271,1
2582.43823,956.385,1
2582.46533,1037.96045,1
2582.4834,979.651245,1
2582.51343,962.062744,1
2582.52026,988.964966,1
2582.55029,951.105835,1
2582.55371,908.7961,1
2582.60083,1050.9303,1
2582.637,1044.20129,1
2582.64648,968.8988,1
2582.66968,1016.34656,1
2582.671,995.5664,1
2582.692,1019.95068,1
2582.76318,966.5296,1
2582.7854,900.1848,1
2582.864,944.581848,1
2582.88843,998.6039,1
2582.893,978.827148,1
2582.94775,1009.36194,1
2582.981,984.574951,1
2582.98853,1043.793,1
2582.99536,945.465759,1
2583.01538,967.5389,1
2583.05273,983.9971,1
2583.057,1000.8642,1
2583.05835,995.1339,1
2583.082,964.7388,1
2583.12915,1055.27087,1
2583.137,1022.53314,1
2583.14429,906.272766,1
2583.14966,940.1662,1
2583.15283,1005.90576,1
2583.193,978.777,1
2583.20142,976.623169,1
2583.21387,966.971558,1
2583.21582,974.1309,1
2583.32227,942.5143,1
2583.34131,1031.85168,1
2583.346,1023.07263,1
2583.39282,991.496,1
2583.393,976.5509,1
2583.4043,997.1194,1
2583.433,998.37,1
2583.44165,1045.39624,1
2583.45117,979.064,1
2583.459,935.710449,1
2583.47876,949.6942,1
2583.49634,932.367554,1
2583.50049,908.2518,1
2583.50146,915.216858,1
2583.50757,971.9547,1
2583.517,958.793945,1
2583.54565,1019.77588,1
2583.563,1037.09473,1
2583.56616,951.012,1
2583.57813,955.8116,1
2583.5957,994.6429,1
2583.636,974.9815,1
2583.6394,1025.22571,1
2583.64258,974.0426,1
2583.66357,1051.75085,1
2583.66553,988.586,1
2583.69775,956.8027,1
2583.73169,943.6716,1
2583.756,1013.52484,1
2583.77124,855.8055,1
2583.79956,1047.77478,1
2583.80542,1008.90222,1
2583.828,925.7234,1
2583.85352,1068.058,1
2583.86377,964.856567,1
2583.87451,1055.01929,1
2583.89453,956.4388,1
2583.97656,1013.32025,1
2584.019,1035.83618,1
2584.046,1002.55841,1
2584.07422,975.184265,1
2584.082,1042.43542,1
2584.0896,1018.02765,1
2584.10278,960.20874,1
2584.13672,995.536438,1
2584.14185,911.8604,1
2584.14746,945.1558,1
2584.168,1016.5094,1
2584.17285,1042.62659,1
2584.17944,903.5515,1
2584.194,1046.8772,1
2584.196,880.2201,1
2584.21533,983.374634,1
2584.2207,946.212158,1
2584.224,1005.24231,1
2584.276,1049.31042,1
2584.28247,997.1679,1
2584.28931,911.9794,1
2584.30347,954.090332,1
2584.31226,1069.67371,1
2584.313,943.372131,1
2584.32153,949.473633,1
2584.32715,1002.10028,1
2584.363,1031.50891,1
2584.41333,985.9754,1
2584.45,984.8062,1
2584.469,960.916565,1
2584.47314,956.2217,1
2584.57227,1052.96655,1
2584.58618,1029.56873,1
2584.60938,1031.72131,1
2584.63745,1014.99109,1
2584.65186,953.224548,1
2584.70557,1073.5946,1
2584.72,993.7367,1
2584.72144,931.735046,1
2584.72314,935.8179,1
2584.773,1055.49011,1
2584.79858,1012.76605,1
2584.82373,1052.61255,1
2584.85156,929.1119,1
2584.85815,968.856567,1
2584.85913,967.015259,1
2584.862,1079.53357,1
2584.88965,1037.45813,1
2584.896,1035.94543,1
2584.922,1009.35638,1
2584.93945,951.819641,1
2584.97339,949.8859,1
2584.98633,968.920959,1
2585.01855,1032.66736,1
2585.04272,856.446838,1
2585.05347,1012.47937,1
2585.06323,945.0285,1
2585.13525,1012.80353,1
2585.16724,988.7348,1
2585.19482,1018.61584,1
2585.22656,1047.03955,1
2585.22827,969.779,1
2585.354,973.1749,1
2585.414,1114.522,1
2585.42236,937.238953,1
2585.43726,1055.48792,1
2585.45776,1052.98462,1
2585.46118,915.3065,1
2585.473,907.3665,1
2585.49976,996.985046,1
2585.51147,894.4107,1
2585.53223,970.5652,1
2585.596,964.2126,1
2585.61035,996.237732,1
2585.61719,1026.88477,1
2585.64526,1005.036,1
2585.659,1014.20374,1
2585.68872,1047.13574,1
2585.699,941.6224,1
2585.70459,905.66925,1
2585.71167,973.236633,1
2585.72778,1022.56537,1
2585.75513,1054.46814,1
2585.79126,1018.43304,1
2585.7915,941.4434,1
2585.83057,1008.32074,1
2585.85034,1024.87952,1
2585.87817,953.0182,1
2585.88647,974.911438,1
2585.89575,964.6319,1
2585.9165,1019.03528,1
2585.92358,1006.36462,1
2585.96265,872.1736,1
2586.01123,1009.09735,1
2586.0188,982.35614,1
2586.04126,985.2122,1
2586.07739,874.339844,1
2586.09448,1041.20227,1
2586.126,948.2254,1
2586.13013,971.5018,1
2586.17773,928.5999,1
2586.19263,994.2727,1
2586.27979,985.6327,1
2586.35059,978.4489,1
2586.39185,1056.444,1
2586.4043,1004.51184,1
2586.414,990.278931,1
2586.553,953.296753,1
2586.56128,986.607056,1
2586.573,981.1063,1
2586.5957,959.0509,1
2586.62524,985.2668,1
2586.651,912.5588,1
2586.65771,1032.47266,1
2586.6582,1004.17877,1
2586.70874,954.0438,1
2586.851,1027.71326,1
2586.86987,1019.42926,1
2586.904,968.779,1
2586.949,1047.338,1
2586.993,977.1991,1
2587.03638,992.9116,1
2587.03833,971.103149,1
2587.049,990.6728,1
2587.069,893.964355,1
2587.10327,1007.31311,1
2587.11426,978.2186,1
2587.15479,1004.8139,1
2587.16113,972.1266,1
2587.18,1017.46228,1
2587.22974,985.0395,1
2587.233,1049.09521,1
2587.24316,1004.04755,1
2587.282,995.0261,1
2587.288,988.469666,1
2587.29932,1020.85504,1
2587.33374,992.365967,1
2587.351,1032.84753,1
2587.36328,983.778564,1
2587.3667,1036.67334,1
2587.39575,895.8387,1
2587.44,1045.965,1
2587.442,1011.63995,1
2587.44214,981.4672,1
2587.45313,1066.39539,1
2587.55054,1074.06409,1
2587.59082,979.3755,1
2587.60815,966.2865,1
2587.64746,988.1596,1
2587.70923,933.363464,1
2587.71,979.3476,1
2587.72241,995.6921,1
2587.733,958.680054,1
2587.74146,1014.00818,1
2587.76416,934.011658,1
2587.78418,995.055237,1
2587.78516,1015.59546,1
2587.826,951.3612,1
2587.83252,1065.25427,1
2587.83545,959.172852,1
2587.88159,967.366943,1
2587.884,976.182556,1
2587.91455,974.462646,1
2587.94287,1001.00409,1
2587.95215,1035.87756,1
2588.01758,1004.97211,1
2588.02246,986.6648,1
2588.032,1009.23267,1
2588.08179,1031.22253,1
2588.09937,941.476,1
2588.108,944.695068,1
2588.12427,906.6266,1
2588.14429,908.705261,1
2588.157,1051.78809,1
2588.17432,907.003845,1
2588.25073,1005.31281,1
2588.285,1005.7475,1
2588.2937,964.867554,1
2588.30029,972.7694,1
2588.30347,950.15625,1
2588.33887,1043.2157,1
2588.34668,1027.6731,1
2588.41968,936.5375,1
2588.439,979.0768,1
2588.53564,985.072632,1
2588.62256,1084.48071,1
2588.65234,962.0857,1
2588.67456,964.673,1
2588.71216,1056.20178,1
2588.83569,991.899841,1
2588.88574,979.6146,1
2588.88965,1025.96912,1
2588.96484,970.7418,1
2588.965,1016.34637,1
2588.97778,1042.95728,1
2588.98877,902.4144,1
2589.03345,990.069336,1
2589.0686,1010.87994,1
2589.07422,1020.767,1
2589.11719,1052.35474,1
2589.11865,1094.28833,1
2589.13159,937.525452,1
2589.146,1012.40234,1
2589.14844,912.3446,1
2589.17163,1046.48914,1
2589.20361,990.105042,1
2589.25977,985.85376,1
2589.27124,925.073547,1
2589.28125,1029.41736,1
2589.29248,994.280151,1
2589.43945,925.979431,1
2589.47217,1044.89319,1
2589.47314,994.7357,1
2589.47852,943.834351,1
2589.48755,983.706543,1
2589.553,968.0859,1
2589.568,1048.81921,1
2589.59082,1073.25256,1
2589.598,997.1874,1
2589.611,916.698853,1
2589.67847,925.8765,1
2589.75757,939.970947,1
2589.82275,884.398438,1
2589.82886,958.0078,1
2589.82935,1020.65436,1
2589.84668,1128.28857,1
2589.90161,1007.57013,1
2589.92188,1002.41034,1
2589.92261,904.729248,1
2590.01147,1003.34241,1
2590.02222,990.622559,1
2590.06934,984.773254,1
2590.072,954.2615,1
2590.08984,940.932556,1
2590.099,951.7411,1
2590.153,1020.55157,1
2590.18164,933.80365,1
2590.1853,914.860535,1
2590.20557,966.1866,1
2590.23413,972.138855,1
2590.25269,951.052246,1
2590.3064,1001.6803,1
2590.33521,980.257446,1
2590.428,972.932068,1
2590.46362,1034.88757,1
2590.4978,1004.86884,1
2590.52026,898.3278,1
2590.56445,942.4859,1
2590.571,910.388245,1
2590.57666,1027.88647,1
2590.59424,961.182434,1
2590.59961,984.385254,1
2590.66528,938.090637,1
2590.66748,1039.58691,1
2590.68164,974.912964,1
2590.69116,996.1307,1
2590.70337,940.8886,1
2590.72852,994.9072,1
2590.729,985.9464,1
2590.73682,967.3143,1
2590.82349,926.1476,1
2590.86475,1034.2074,1
2590.88354,924.831055,1
2590.989,1055.004,1
2591.04175,1038.02612,1
2591.05542,1044.5575,1
2591.084,958.387939,1
2591.12549,960.4723,1
2591.183,925.0042,1
2591.244,1044.00659,1
2591.252,990.484131,1
2591.278,1054.40491,1
2591.29077,1028.72339,1
2591.291,923.195251,1
2591.30737,1009.57025,1
2591.311,967.5514,1
2591.31152,909.5925,1
2591.39331,917.2526,1
2591.40186,975.7112,1
2591.40527,944.040955,1
2591.41113,973.155762,1
2591.4917,1058.61353,1
2591.50244,930.6468,1
2591.53979,991.1607,1
2591.57568,934.733032,1
2591.61743,1074.38647,1
2591.681,1038.68457,1
2591.71973,1048.93042,1
2591.72827,1007.47363,1
2591.73047,918.1962,1
2591.75366,921.353638,1
2591.77832,1096.67383,1
2591.78149,936.448059,1
2591.78784,1000.48218,1
2591.79785,945.3923,1
2591.813,970.2079,1
2591.85327,979.6516,1
2591.89087,1016.15985,1
2591.94824,953.6605,1
2591.97876,975.959961,1
2592.00635,938.6788,1
2592.00684,868.92,1
2592.04321,1043.55908,1
2592.07666,1101.3092,1
2592.08447,882.4855,1
2592.10669,915.8373,1
2592.11987,921.85,1
2592.126,1010.42926,1
2592.13,1005.13184,1
2592.14355,1001.51361,1
2592.16748,1020.396,1
2592.20386,1006.7984,1
2592.253,952.808167,1
2592.27637,1010.00653,1
2592.2915,1003.12073,1
2592.2915,1014.83405,1
2592.31226,967.9677,1
2592.33569,890.4168,1
2592.37061,932.0399,1
