Ch1 Amplitude,Ch2 Amplitude,Cluster
2532.25586,1043.32568,3
2532.2793,1014.118,3
2532.322,1122.95068,3
2532.32715,993.0199,3
2532.379,1070.16528,3
2532.38916,977.9099,3
2532.38965,1003.55743,3
2532.407,981.0012,3
2532.4104,1012.71057,3
2532.42651,1023.20905,3
2532.46216,973.43,3
2532.47583,1043.611,3
2532.48462,946.447937,3
2532.50537,994.855042,3
2532.51245,1033.53589,3
2532.59229,1014.00244,3
2532.59668,1039.46082,3
2532.63818,967.600769,3
2532.64087,1065.98242,3
2532.65479,1069.87744,3
2532.65918,1074.73669,3
2532.66675,1064.05981,3
2532.7085,1009.50391,3
2532.709,1040.21094,3
2532.71631,1022.14728,3
2532.71948,1101.66931,3
2532.7207,1060.2804,3
2532.723,968.492737,3
2532.73584,1123.15015,3
2532.73828,967.3671,3
2532.752,952.3742,3
2532.77271,1064.39636,3
2532.77515,1036.231,3
2532.78833,1037.50146,3
2532.814,1109.39,3
2532.82,1024.40186,3
2532.82324,1009.74207,3
2532.82886,1087.13232,3
2532.85962,901.6278,3
2532.86328,949.3076,3
2532.88965,1093.0614,3
2532.891,1003.70648,3
2532.89331,1065.67432,3
2532.89331,1101.14417,3
2532.895,1081.53394,3
2532.91626,1066.54614,3
2532.91772,1001.39984,3
2532.92163,1090.36487,3
2532.9248,977.060059,3
2532.92725,1050.7738,3
2532.93018,989.4493,3
2532.94556,1048.81921,3
2532.95313,997.7888,3
2532.966,972.924133,3
2532.96729,1051.5946,3
2532.97559,1051.18787,3
2533.011,992.86145,3
2533.013,1103.54541,3
2533.013,1041.58691,3
2533.02026,1037.51318,3
2533.037,960.099731,3
2533.05664,1037.72266,3
2533.06323,1035.56836,3
2533.141,1094.11475,3
2533.16919,1023.92072,3
2533.1814,995.3207,3
2533.19751,999.217041,3
2533.21387,1117.9906,3
2533.21729,1038.19189,3
2533.21851,1091.58215,3
2533.273,1060.71094,3
2533.28027,985.433838,3
2533.28467,1044.8396,3
2533.30615,1028.48242,3
2533.33,1135.0708,3
2533.34985,997.172058,3
2533.35376,1037.12915,3
2533.38,1047.915,3
2533.39185,1041.28442,3
2533.41382,929.521667,3
2533.44116,1033.73108,3
2533.44824,1098.03149,3
2533.45068,972.1499,3
2533.46948,1082.70215,3
2533.48,1022.20679,3
2533.52734,969.637451,3
2533.53857,1003.87744,3
2533.54517,1090.06909,3
2533.5498,1024.40466,3
2533.57349,905.9705,3
2533.58765,953.5257,3
2533.609,1027.71533,3
2533.6272,1041.76147,3
2533.63135,1008.2851,3
2533.6814,1045.82056,3
2533.71216,1036.5946,3
2533.71753,1022.64307,3
2533.71753,1041.02087,3
2533.721,1143.10193,3
2533.822,1025.91467,3
2533.82349,1020.53009,3
2533.8418,922.972351,3
2533.85034,1021.70325,3
2533.85181,1014.9527,3
2533.8562,1014.18774,3
2533.86133,1066.87231,3
2533.86719,955.395935,3
2533.886,954.574158,3
2533.89038,967.1809,3
2533.902,1030.21423,3
2533.91357,1009.91058,3
2533.95972,973.029663,3
2533.97168,975.150452,3
2533.97656,1063.01184,3
2533.986,962.1746,3
2533.98853,1021.89435,3
2534.00269,1039.41968,3
2534.027,1030.51147,3
2534.02979,922.3265,3
2534.06079,1052.92407,3
2534.06152,999.9615,3
2534.065,1095.7616,3
2534.08228,1036.414,3
2534.09351,911.373,3
2534.107,1025.05627,3
2534.15137,984.9438,3
2534.15161,1041.9884,3
2534.16968,1020.107,3
2534.17578,978.031067,3
2534.18384,1083.362,3
2534.19263,995.9956,3
2534.21631,1013.98407,3
2534.21924,1081.68274,3
2534.21973,1030.66467,3
2534.22632,914.6043,3
2534.244,1002.83954,3
2534.26978,979.894958,3
2534.29565,991.8265,3
2534.297,916.5165,3
2534.316,909.7805,3
2534.33569,999.3333,3
2534.344,1014.02454,3
2534.38135,1069.25671,3
2534.4043,1001.86536,3
2534.418,1058.69629,3
2534.427,1054.01135,3
2534.45239,1071.11462,3
2534.47437,1032.79492,3
2534.47534,975.0232,3
2534.50171,981.400269,3
2534.50537,1006.85706,3
2534.54639,1050.5321,3
2534.556,1040.69775,3
2534.58936,1022.75677,3
2534.59619,902.1284,3
2534.6167,1026.18494,3
2534.62183,1046.32727,3
2534.62549,1106.06885,3
2534.63232,1095.36829,3
2534.66528,1086.92822,3
2534.67285,1102.11145,3
2534.7085,1006.47894,3
2534.735,979.1749,3
2534.74121,1151.18921,3
2534.74683,992.09845,3
2534.757,1031.39722,3
2534.761,995.7354,3
2534.77173,986.0288,3
2534.78369,981.880737,3
2534.81226,1005.78308,3
2534.82129,1087.0636,3
2534.83179,900.606567,3
2534.84326,1028.33862,3
2534.85254,1008.61432,3
2534.88257,968.6506,3
2534.891,1031.68079,3
2534.89941,958.3661,3
2534.92261,1064.2583,3
2534.937,994.7295,3
2534.94043,1003.77161,3
2534.941,987.0057,3
2534.9458,1062.45679,3
2534.95215,1045.62463,3
2534.956,1063.34924,3
2534.9563,1061.33167,3
2534.95923,905.4775,3
2534.97046,1034.11169,3
2534.97046,1042.55457,3
2534.97144,1009.63715,3
2535.022,995.0676,3
2535.023,1067.79492,3
2535.02759,1044.52319,3
2535.02783,993.16156,3
2535.05884,1066.21545,3
2535.08276,1085.95264,3
2535.08325,1083.502,3
2535.111,1007.2113,3
2535.14331,1022.18256,3
2535.1438,1122.91382,3
2535.16138,1075.02661,3
2535.18945,1129.19421,3
2535.203,1078.36755,3
2535.21338,1078.0929,3
2535.24634,969.2276,3
2535.263,982.4089,3
2535.26978,993.3363,3
2535.27148,1074.07739,3
2535.295,1058.91907,3
2535.30933,1045.961,3
2535.35913,1011.27118,3
2535.37524,1052.77246,3
2535.394,1063.60437,3
2535.42041,1005.95007,3
2535.48682,955.4586,3
2535.5022,1058.22815,3
2535.503,900.2952,3
2535.51318,1066.0907,3
2535.51318,996.4213,3
2535.51465,1042.03259,3
2535.52368,1112.01868,3
2535.52563,1040.15137,3
2535.56885,1002.02777,3
2535.5813,1067.13867,3
2535.604,1037.485,3
2535.605,1025.24927,3
2535.606,1016.33008,3
2535.622,973.8601,3
2535.63086,1080.21558,3
2535.64063,1116.38538,3
2535.64868,1025.04407,3
2535.66553,1049.88538,3
2535.69458,1061.213,3
2535.71436,974.454041,3
2535.7207,994.905457,3
2535.77173,919.0241,3
2535.77441,1032.69861,3
2535.77515,925.4649,3
2535.78174,1086.20691,3
2535.7998,1069.526,3
2535.805,1112.63025,3
2535.81226,1005.29053,3
2535.83276,1030.65808,3
2535.85132,1029.25,3
2535.85718,1030.39978,3
2535.86987,995.5837,3
2535.88281,1039.808,3
2535.89331,1038.13379,3
2535.89746,1129.73425,3
2535.91675,1010.32141,3
2535.93164,1004.78589,3
2535.938,1071.9054,3
2535.94458,971.4287,3
2535.95557,1019.45178,3
2535.9873,966.1693,3
2536.01318,1059.08484,3
2536.02026,985.081543,3
2536.038,1007.1272,3
2536.047,989.3744,3
2536.04736,1067.909,3
2536.07251,1112.86877,3
2536.082,964.170044,3
2536.09155,1067.62878,3
2536.0957,986.3002,3
2536.10449,969.0726,3
2536.108,949.408142,3
2536.14526,909.609741,3
2536.148,1033.72473,3
2536.15723,976.798645,3
2536.1582,1000.99786,3
2536.16357,990.5587,3
2536.19556,1054.6759,3
2536.19678,1067.68079,3
2536.20337,1032.26709,3
2536.231,971.5571,3
2536.23218,1070.66565,3
2536.25317,1013.16351,3
2536.276,1045.05908,3
2536.293,1058.97131,3
2536.31445,1079.32739,3
2536.323,1071.55371,3
2536.32617,1110.50586,3
2536.33545,1009.25146,3
2536.35718,1026.05969,3
2536.36914,995.2073,3
2536.37549,985.476868,3
2536.39038,981.006165,3
2536.423,1030.1355,3
2536.47852,1019.48975,3
2536.48853,1054.192,3
2536.51074,1061.1969,3
2536.52173,990.091064,3
2536.52686,1048.38416,3
2536.53149,991.3979,3
2536.53174,1029.90186,3
2536.53564,1042.0614,3
2536.559,1061.07935,3
2536.592,1072.1947,3
2536.667,1013.68506,3
2536.67432,981.821655,3
2536.686,1091.9563,3
2536.69214,1064.65466,3
2536.70483,1003.45929,3
2536.709,943.435364,3
2536.71387,1005.23029,3
2536.72241,969.7287,3
2536.739,1078.24316,3
2536.7395,979.4173,3
2536.75513,977.4365,3
2536.775,1010.38354,3
2536.77515,1062.63965,3
2536.804,955.438965,3
2536.81519,1057.41113,3
2536.82764,1022.55975,3
2536.87964,1002.2771,3
2536.89063,962.9757,3
2536.90552,1143.30054,3
2536.96,1026.74438,3
2536.97754,1077.0802,3
2536.98218,1092.55334,3
2536.998,963.297852,3
2537.005,956.5933,3
2537.01538,1039.24646,3
2537.02,1026.97534,3
2537.061,1069.22339,3
2537.06738,1049.7561,3
2537.08643,1081.01685,3
2537.09766,1000.66766,3
2537.10278,985.0575,3
2537.14087,1036.18774,3
2537.161,1084.11426,3
2537.17529,1019.80127,3
2537.20215,1105.939,3
2537.20825,1013.47748,3
2537.2583,967.183838,3
2537.27124,1091.48584,3
2537.282,1101.697,3
2537.28955,1002.73492,3
2537.29248,956.1773,3
2537.31055,1002.23169,3
2537.31323,1049.53394,3
2537.366,955.131531,3
2537.37036,990.50885,3
2537.37036,1076.49146,3
2537.405,1091.853,3
2537.42847,1037.12122,3
2537.464,1023.9884,3
2537.46533,1105.02844,3
2537.47021,970.027039,3
2537.498,1026.12073,3
2537.50317,1077.054,3
2537.50928,1009.83008,3
2537.50977,1004.75208,3
2537.52515,1071.82227,3
2537.54175,1036.58533,3
2537.55054,938.779968,3
2537.55786,992.3673,3
2537.569,1068.23767,3
2537.59131,1012.67767,3
2537.60449,967.4294,3
2537.61621,1037.77136,3
2537.62866,1034.80945,3
2537.63,1088.14392,3
2537.64038,1066.20886,3
2537.66772,946.987244,3
2537.67383,1033.9231,3
2537.69678,1050.12866,3
2537.69922,1104.4873,3
2537.70776,1019.78564,3
2537.77661,1006.51923,3
2537.77661,1032.86243,3
2537.80566,1042.83679,3
2537.818,1069.69458,3
2537.82324,1081.35413,3
2537.82715,1076.71887,3
2537.83276,1060.51245,3
2537.83618,958.831238,3
2537.84985,1010.01794,3
2537.88062,1036.62793,3
2537.881,998.1243,3
2537.88281,1002.84119,3
2537.8833,1028.16077,3
2537.88452,963.659668,3
2537.88818,985.2119,3
2537.89233,1051.42834,3
2537.89624,1007.68976,3
2537.89771,951.959167,3
2537.90356,1054.61377,3
2537.91357,1020.88434,3
2537.93,1088.02234,3
2537.9314,1031.72473,3
2537.93945,1002.2229,3
2537.94531,1030.692,3
2537.96729,970.0169,3
2537.9707,1003.60278,3
2537.98657,1065.14685,3
2538.00977,1083.95813,3
2538.01636,968.276855,3
2538.0166,1097.08325,3
2538.026,1000.50696,3
2538.02661,1108.20642,3
2538.05347,1010.71295,3
2538.086,1027.021,3
2538.11157,993.6848,3
2538.12134,1058.28723,3
2538.15527,1067.97742,3
2538.1582,1027.83521,3
2538.16724,946.7372,3
2538.1936,1024.951,3
2538.20361,952.1975,3
2538.21777,1055.91492,3
2538.22437,1026.25671,3
2538.22681,1067.35376,3
2538.236,953.181946,3
2538.23755,941.766,3
2538.253,931.971069,3
2538.25537,923.498047,3
2538.275,1091.72192,3
2538.3064,1090.68372,3
2538.328,1086.51306,3
2538.35156,1068.34949,3
2538.37183,993.373169,3
2538.38525,1105.70276,3
2538.39063,1029.72144,3
2538.40869,1033.47217,3
2538.42822,982.431335,3
2538.45215,1022.28571,3
2538.45264,1040.00989,3
2538.45874,1086.18652,3
2538.45874,1009.97485,3
2538.4624,1084.12256,3
2538.50439,968.2193,3
2538.52246,1087.76917,3
2538.54321,981.3989,3
2538.57568,964.881531,3
2538.5874,1135.99231,3
2538.58887,1006.63306,3
2538.6,965.3371,3
2538.605,977.024,3
2538.61157,958.677551,3
2538.63818,968.708557,3
2538.65479,1026.788,3
2538.67944,967.297,3
2538.68115,1022.81683,3
2538.722,1085.02612,3
2538.72485,1023.687,3
2538.72925,1052.95825,3
2538.76758,1054.37866,3
2538.81445,1145.92932,3
2538.82031,1004.03479,3
2538.833,954.8029,3
2538.835,1051.00122,3
2538.84326,1037.68591,3
2538.86865,929.5519,3
2538.87573,1020.42023,3
2538.88232,1071.91333,3
2538.89185,1088.99133,3
2538.91284,998.4125,3
2538.92163,979.4479,3
2538.93335,1069.71289,3
2538.9375,1067.89258,3
2538.93872,906.410339,3
2538.96875,1010.39618,3
2538.986,1062.02527,3
2538.99365,1048.14148,3
2539.05469,1143.93176,3
2539.05786,1032.45288,3
2539.059,1049.77185,3
2539.067,997.444031,3
2539.06738,1019.92719,3
2539.10718,1055.06567,3
2539.11133,1028.47778,3
2539.12573,1036.73621,3
2539.12622,1075.87927,3
2539.137,1007.2038,3
2539.153,1008.6839,3
2539.1543,976.9601,3
2539.173,1003.19739,3
2539.19434,1081.0376,3
2539.20166,1072.47144,3
2539.254,1050.37891,3
2539.25952,1048.4718,3
2539.27271,1016.8609,3
2539.30835,870.1542,3
2539.31421,1105.36743,3
2539.33032,1029.68884,3
2539.3457,997.5836,3
2539.34937,1009.57141,3
2539.37427,1071.70825,3
2539.43115,1003.36328,3
2539.44067,957.1609,3
2539.446,983.130859,3
2539.44678,1100.813,3
2539.51025,1012.63446,3
2539.51147,1092.72461,3
2539.52148,1004.80469,3
2539.52686,1121.80859,3
2539.52832,1033.3562,3
2539.57129,1018.3324,3
2539.57568,1030.07141,3
2539.58276,1073.0033,3
2539.594,1012.65448,3
2539.60962,974.6671,3
2539.61768,999.1942,3
2539.636,1044.62817,3
2539.6543,951.7066,3
2539.69531,1018.31805,3
2539.701,1009.48383,3
2539.79248,1096.88159,3
2539.80713,1075.33582,3
2539.813,1011.30237,3
2539.84155,963.3932,3
2539.8623,1035.45959,3
2539.87427,1001.9646,3
2539.88257,1092.889,3
2539.91772,1055.09863,3
2539.93237,1025.70374,3
2539.96729,984.481262,3
2539.974,1088.59729,3
2539.97461,1084.98059,3
2539.98022,1071.14417,3
2540.02246,1030.00159,3
2540.026,969.392456,3
2540.0542,1023.33289,3
2540.10718,1069.41089,3
2540.122,1084.11658,3
2540.17358,1042.41553,3
2540.26343,1020.3786,3
2540.27,1095.73474,3
2540.27173,1058.50427,3
2540.285,1104.84961,3
2540.2854,967.0818,3
2540.28857,1034.46008,3
2540.30444,1004.14893,3
2540.34863,943.57196,3
2540.4,1084.22461,3
2540.40674,1039.247,3
2540.41138,1045.85571,3
2540.43921,1003.45374,3
2540.44165,1142.9928,3
2540.445,1057.23853,3
2540.454,1072.77576,3
2540.45435,960.451233,3
2540.463,1078.58081,3
2540.46338,1056.25854,3
2540.46387,1129.60852,3
2540.471,1080.7334,3
2540.47119,1011.47614,3
2540.48315,1091.67529,3
2540.49243,933.2345,3
2540.503,931.1658,3
2540.51367,953.2381,3
2540.51465,1053.257,3
2540.524,1029.27356,3
2540.52661,1006.92816,3
2540.55127,1051.0929,3
2540.55249,1010.16272,3
2540.575,1023.88849,3
2540.61,1112.48059,3
2540.61938,1047.95508,3
2540.6394,1073.59265,3
2540.64233,1038.11646,3
2540.652,1069.26074,3
2540.68555,1036.87964,3
2540.68848,1058.97241,3
2540.70923,965.6316,3
2540.711,997.892639,3
2540.7334,1006.46796,3
2540.76929,1017.68945,3
2540.78931,1058.11584,3
2540.81372,1028.565,3
2540.845,1071.38245,3
2540.871,1050.453,3
2540.87329,974.250732,3
2540.88623,1049.38538,3
2540.90015,1100.15869,3
2540.90869,992.5167,3
2540.94434,961.959656,3
2540.95,1133.062,3
2540.95386,1025.92383,3
2540.978,1032.60791,3
2540.98438,1017.41071,3
2540.99,1076.30371,3
2540.99536,1050.29187,3
2541.00659,1009.50934,3
2541.04858,991.971741,3
2541.04932,949.307556,3
2541.05054,1078.82361,3
2541.05151,990.0366,3
2541.064,1056.40613,3
2541.07056,1125.48486,3
2541.07178,1022.39313,3
2541.08179,1105.27893,3
2541.09082,1028.07532,3
2541.12378,1101.48767,3
2541.129,1022.04529,3
2541.134,1015.12811,3
2541.14014,1070.88013,3
2541.166,1007.61652,3
2541.16748,1059.00378,3
2541.17334,1063.52319,3
2541.187,1066.86011,3
2541.203,979.0052,3
2541.20679,904.376831,3
2541.24731,993.0658,3
2541.26733,963.2267,3
2541.28345,1013.59595,3
2541.28662,1031.06714,3
2541.324,975.1171,3
2541.33081,968.324,3
2541.35156,1046.63525,3
2541.38623,1036.83728,3
2541.39526,1050.57336,3
2541.40552,986.2875,3
2541.407,1019.36481,3
2541.415,1005.60681,3
2541.42065,985.667542,3
2541.42285,1013.948,3
2541.44165,1063.66113,3
2541.45337,1026.48218,3
2541.46777,1048.9342,3
2541.54028,1014.81274,3
2541.54468,1086.6239,3
2541.54932,981.3833,3
2541.54956,1096.1665,3
2541.5647,1040.10046,3
2541.56982,1096.10852,3
2541.58179,1103.87109,3
2541.585,1019.06396,3
2541.61816,1044.07434,3
2541.62183,1053.08215,3
2541.62622,994.464,3
2541.6272,996.1284,3
2541.64136,1022.11963,3
2541.65381,982.627869,3
2541.687,1037.01184,3
2541.765,1069.3761,3
2541.766,928.0948,3
2541.77881,987.822449,3
2541.782,963.1738,3
2541.7832,1095.9325,3
2541.79175,1018.738,3
2541.80078,1070.90417,3
2541.80225,1009.62286,3
2541.80249,1055.98132,3
2541.80566,998.287537,3
2541.861,1050.66614,3
2541.8855,1053.00159,3
2541.886,990.046265,3
2541.89624,979.8845,3
2541.913,936.891,3
2541.921,1044.012,3
2541.94019,1011.49731,3
2541.946,1033.99536,3
2541.95337,1003.97479,3
2541.98047,941.464,3
2541.981,1190.767,3
2541.993,1047.408,3
2541.99438,967.719055,3
2541.99927,1046.89368,3
2542.01978,1108.60571,3
2542.04175,1081.35254,3
2542.046,1047.05884,3
2542.05347,1105.06848,3
2542.07617,1040.328,3
2542.098,922.8049,3
2542.10352,1069.26111,3
2542.13232,921.38,3
2542.14746,1039.19421,3
2542.21631,1036.17957,3
2542.24414,1082.42419,3
2542.27,982.179138,3
2542.27466,1016.10791,3
2542.28979,1097.573,3
2542.316,971.3733,3
2542.31616,1160.55249,3
2542.34033,1064.33508,3
2542.353,969.2324,3
2542.38623,1045.75854,3
2542.40942,1021.7193,3
2542.46753,1101.11328,3
2542.47852,1066.2699,3
2542.50073,1082.37268,3
2542.50879,916.447754,3
2542.52441,989.230957,3
2542.53638,1116.14478,3
2542.56934,1057.0531,3
2542.57373,1068.73071,3
2542.596,1012.64532,3
2542.59863,880.974548,3
2542.6,1018.92334,3
2542.60254,1046.58911,3
2542.619,1060.193,3
2542.64014,979.5684,3
2542.64478,969.1866,3
2542.67065,979.073669,3
2542.67261,1098.2334,3
2542.685,973.959534,3
2542.6958,1005.1701,3
2542.698,1091.377,3
2542.69946,999.228638,3
2542.71362,972.287231,3
2542.73169,1016.82849,3
2542.73486,1126.32971,3
2542.741,1032.9408,3
2542.7417,1104.83423,3
2542.74219,1033.73755,3
2542.7583,971.822,3
2542.82031,1058.73291,3
2542.83081,1007.65875,3
2542.8335,1012.87848,3
2542.866,1092.00378,3
2542.87256,1120.79346,3
2542.89966,988.8019,3
2542.96069,1049.7179,3
2542.97656,963.786133,3
2543.03687,1124.06128,3
2543.04419,1069.88477,3
2543.05786,965.320251,3
2543.05981,1011.00916,3
2543.07129,1101.07666,3
2543.11,1001.97717,3
2543.11963,1034.14587,3
2543.16162,986.9556,3
2543.17358,989.8434,3
2543.178,989.027954,3
2543.18018,1023.54022,3
2543.18164,1053.82556,3
2543.189,1010.87311,3
2543.1958,1064.857,3
2543.21338,1034.3042,3
2543.21436,1055.16431,3
2543.2146,994.1073,3
2543.22339,1048.60449,3
2543.22729,980.9352,3
2543.23877,903.337769,3
2543.26685,998.8442,3
2543.27173,1055.91907,3
2543.275,1093.23975,3
2543.30957,1082.89673,3
2543.3374,997.6314,3
2543.38086,1029.144,3
2543.397,1000.68658,3
2543.41,1073.71729,3
2543.43823,1025.70642,3
2543.43872,1017.01538,3
2543.44385,1028.11938,3
2543.456,953.351746,3
2543.46948,1125.86829,3
2543.476,995.732666,3
2543.48022,979.412048,3
2543.483,1040.881,3
2543.51514,1053.20093,3
2543.55273,924.4,3
2543.593,1070.64539,3
2543.6084,908.559143,3
2543.61035,1023.46667,3
2543.66431,1055.00208,3
2543.688,1058.94983,3
2543.69873,1007.11462,3
2543.70483,1062.67017,3
2543.73169,984.5711,3
2543.75562,1021.68433,3
2543.77466,1032.94116,3
2543.78027,1007.88959,3
2543.80542,1057.20825,3
2543.80737,1071.01343,3
2543.80859,959.1287,3
2543.83,994.580566,3
2543.8335,1110.92175,3
2543.88916,939.506165,3
2543.945,1067.092,3
2543.94556,1059.16479,3
2543.946,1060.45972,3
2543.96924,1066.57983,3
2543.97241,1075.34229,3
2544.00146,1005.44031,3
2544.00171,1006.35834,3
2544.042,1057.75684,3
2544.04639,940.2606,3
2544.05542,1069.47742,3
2544.06274,997.0569,3
2544.06543,1050.92078,3
2544.066,1086.25476,3
2544.08276,1105.58057,3
2544.08325,1138.22083,3
2544.08936,1006.21509,3
2544.15063,1024.56348,3
2544.16284,1081.63062,3
2544.17188,1048.76257,3
2544.19287,1037.777,3
2544.2,931.0106,3
2544.21729,1040.2832,3
2544.22363,952.8809,3
2544.27637,1026.8905,3
2544.308,1032.346,3
2544.31055,1037.74829,3
2544.33936,1003.60486,3
2544.39575,1099.55139,3
2544.41162,1096.00232,3
2544.414,1012.92737,3
2544.46875,1037.9,3
2544.4812,945.0026,3
2544.48535,938.19574,3
2544.504,930.8155,3
2544.51172,1043.50171,3
2544.51465,1071.92969,3
2544.52637,1005.9751,3
2544.53174,990.95575,3
2544.60352,969.2523,3
2544.63574,1030.62146,3
2544.642,1095.26672,3
2544.65259,1014.22308,3
2544.78833,977.087158,3
2544.81323,1061.12378,3
2544.82764,1078.138,3
2544.836,1019.73621,3
2544.89648,976.2053,3
2544.89868,1021.31342,3
2544.9082,1016.47119,3
2544.922,1055.04028,3
2544.9292,1047.184,3
2544.9397,1029.90942,3
2544.94482,939.0414,3
2544.977,956.7156,3
2545.01929,1115.35913,3
2545.03052,1041.10193,3
2545.03687,1116.47144,3
2545.03784,1044.11523,3
2545.03882,1018.24323,3
2545.055,1088.87146,3
2545.06421,1083.918,3
2545.0708,1009.63037,3
2545.10254,1053.029,3
2545.11,1097.94922,3
2545.125,1109.80615,3
2545.12964,1048.86279,3
2545.13281,984.4588,3
2545.14355,971.997437,3
2545.15234,1018.02753,3
2545.15283,991.1266,3
2545.15356,1029.66406,3
2545.17163,980.7231,3
2545.186,995.3915,3
2545.19043,1041.53027,3
2545.19336,996.7474,3
2545.21729,1015.49139,3
2545.23047,1023.1156,3
2545.23071,1018.85992,3
2545.2395,1067.159,3
2545.30933,1057.52112,3
2545.325,1024.76721,3
2545.32764,1120.42017,3
2545.33521,922.814148,3
2545.39282,1091.2627,3
2545.40356,951.774353,3
2545.40723,1038.9209,3
2545.43,961.7605,3
2545.43213,885.4445,3
2545.44751,966.933167,3
2545.46655,1034.06885,3
2545.48,993.135132,3
2545.49634,1010.47449,3
2545.50317,1017.1712,3
2545.55518,1023.04828,3
2545.564,1017.05762,3
2545.57813,1037.09851,3
2545.5813,1001.056,3
2545.59473,946.2732,3
2545.62622,1052.06824,3
2545.68823,1039.61743,3
2545.70654,983.6451,3
2545.71436,1011.00049,3
2545.765,996.4263,3
2545.79,957.456055,3
2545.799,1026.59753,3
2545.81958,996.5345,3
2545.82,1100.60474,3
2545.826,1114.9502,3
2545.84253,1027.353,3
2545.853,1071.46338,3
2545.873,1018.56506,3
2545.87646,1028.927,3
2545.88818,1091.35315,3
2545.89453,949.4266,3
2545.90747,986.8092,3
2545.948,958.9882,3
2545.95215,1077.65149,3
2545.954,1020.28516,3
2545.97876,1069.9198,3
2546.081,1006.84674,3
2546.10669,1075.35693,3
2546.12817,1060.51453,3
2546.16382,1011.83508,3
2546.18286,1032.42151,3
2546.184,1002.11462,3
2546.216,1064.111,3
2546.24438,1024.98914,3
2546.24438,1063.283,3
2546.24634,1070.61951,3
2546.26367,1010.28967,3
2546.29468,1028.78064,3
2546.29663,1016.342,3
2546.30615,1005.5957,3
2546.31128,1008.95172,3
2546.31934,1087.00476,3
2546.31958,1072.82532,3
2546.35449,1002.408,3
2546.36841,982.6581,3
2546.37354,1063.88379,3
2546.374,1078.04053,3
2546.37427,1073.45557,3
2546.376,909.4232,3
2546.377,1103.59143,3
2546.39819,1032.66614,3
2546.44653,1042.23181,3
2546.44946,1016.72363,3
2546.455,981.308533,3
2546.50928,930.144531,3
2546.555,1041.02539,3
2546.57715,1027.23962,3
2546.57959,1026.47485,3
2546.58081,970.6918,3
2546.583,1051.20789,3
2546.617,1031.734,3
2546.63745,1095.05359,3
2546.63965,975.2608,3
2546.64722,1091.70178,3
2546.67163,1013.24231,3
2546.70972,1066.318,3
2546.71118,1115.24634,3
2546.71655,1050.52332,3
2546.7207,1076.43213,3
2546.754,1066.37061,3
2546.8186,987.221741,3
2546.82861,1050.33667,3
2546.841,1046.48865,3
2546.84131,1055.89624,3
2546.8562,932.0452,3
2546.86157,998.9609,3
2546.86621,1007.82489,3
2546.893,1076.61572,3
2546.92676,1045.09766,3
2546.94116,1066.29858,3
2546.94238,950.267639,3
2546.95483,999.4131,3
2546.98169,1113.26013,3
2546.99683,1034.87878,3
2547.015,1032.543,3
2547.02466,1037.731,3
2547.02832,989.4588,3
2547.039,1070.86682,3
2547.06421,1024.88477,3
2547.06567,1004.38904,3
2547.08276,996.615356,3
2547.094,969.5508,3
2547.124,966.8269,3
2547.15845,1035.33337,3
2547.16162,1119.68176,3
2547.18945,989.25824,3
2547.206,1076.19385,3
2547.21484,1017.74091,3
2547.22168,1057.27429,3
2547.24487,1031.0022,3
2547.277,984.4843,3
2547.29126,1006.48834,3
2547.33,997.130066,3
2547.3606,1075.16589,3
2547.36646,1000.35181,3
2547.37231,992.284668,3
2547.39355,1019.93872,3
2547.39941,1160.25781,3
2547.41479,1031.48865,3
2547.421,925.186,3
2547.42578,930.772766,3
2547.48657,1129.44019,3
2547.48828,1139.40894,3
2547.53564,982.450256,3
2547.55664,1071.04968,3
2547.5813,1018.22845,3
2547.61328,1021.87164,3
2547.61987,1053.88232,3
2547.62158,1044.36133,3
2547.636,1108.19775,3
2547.649,1101.52869,3
2547.66821,1027.88074,3
2547.69775,1005.05792,3
2547.72681,1001.641,3
2547.76074,961.3869,3
2547.763,1110.68066,3
2547.815,1033.35876,3
2547.81787,1038.16248,3
2547.83081,1089.70325,3
2547.85645,1022.98511,3
2547.85815,968.9556,3
2547.87036,1148.804,3
2547.87671,1021.90887,3
2547.9082,1026.98779,3
2547.92822,1004.14447,3
2547.935,1103.08264,3
2547.94067,990.503845,3
2547.95654,1044.01245,3
2547.98047,1024.33911,3
2547.9895,1013.14142,3
2547.9978,1046.68982,3
2548.00269,952.409058,3
2548.00415,1038.17419,3
2548.00586,1044.52063,3
2548.00952,1058.76172,3
2548.031,1121.47534,3
2548.05859,999.500854,3
2548.1272,1120.28918,3
2548.135,1059.341,3
2548.14746,1051.61768,3
2548.14868,1051.48694,3
2548.17847,1023.91193,3
2548.19238,1070.52039,3
2548.25342,943.068,3
2548.27222,961.319153,3
2548.275,1073.11621,3
2548.30347,1046.91077,3
2548.30933,1066.00525,3
2548.31958,1119.776,3
2548.33643,1051.87744,3
2548.34814,1080.00952,3
2548.37671,981.6857,3
2548.41919,1059.58936,3
2548.42358,1049.94568,3
2548.4458,1085.37573,3
2548.46948,958.3888,3
2548.48242,1042.32629,3
2548.48584,939.679,3
2548.50439,1084.15515,3
2548.52832,1059.97986,3
2548.56152,1065.2168,3
2548.57251,959.8715,3
2548.58276,974.807861,3
2548.5918,1092.97058,3
2548.605,1027.9762,3
2548.60986,1041.38245,3
2548.611,925.949,3
2548.62476,1098.80432,3
2548.62671,1030.249,3
