Ch1 Amplitude,Ch2 Amplitude,Cluster
2587.99951,1005.30579,3
2588.032,1073.0885,3
2588.08374,968.757751,3
2588.1272,1032.68372,3
2588.128,947.5569,3
2588.17041,978.9373,3
2588.1792,953.445435,3
2588.20215,1013.05084,3
2588.25171,1110.78186,3
2588.26367,1053.70483,3
2588.35254,1081.07227,3
2588.38477,993.1184,3
2588.44165,963.7829,3
2588.4917,1033.84717,3
2588.59033,1023.11743,3
2588.64771,1035.18408,3
2588.818,977.1471,3
2588.87329,1153.45435,3
2588.97144,1054.21338,3
2589.03516,992.723,3
2589.05737,1021.11646,3
2589.15356,970.3879,3
2589.19116,1031.93616,3
2589.38574,943.7218,3
2589.501,1012.81305,3
2589.57837,1038.64307,3
2589.59253,1085.27588,3
2589.60059,944.96814,3
2589.75415,930.1515,3
2589.76587,1022.60883,3
2589.85132,956.850159,3
2589.93457,1033.69861,3
2590.03857,1025.22131,3
2590.04688,1064.00989,3
2590.182,923.3996,3
2590.21484,1094.51343,3
2590.28687,987.37915,3
2590.412,998.817444,3
2590.418,985.674866,3
2590.42017,996.518,3
2590.449,983.676331,3
2590.51538,1004.1012,3
2590.55566,1014.10809,3
2590.56445,978.2844,3
2590.60278,990.0634,3
2590.7688,1079.80469,3
2590.77515,1028.07532,3
2590.82813,1017.1745,3
2590.87915,1083.79785,3
2590.90161,1042.34863,3
2590.96069,970.4261,3
2590.98364,1047.67957,3
2591.03271,1001.5531,3
2591.048,1006.91467,3
2591.13232,928.862854,3
2591.22876,951.7026,3
2591.508,1041.43982,3
2591.56323,982.1606,3
2591.631,1058.57336,3
2591.69531,950.426758,3
2591.716,989.8445,3
2591.78687,1022.6076,3
2591.85059,1101.4635,3
2591.96875,1002.82813,3
2591.9812,1009.11212,3
2591.99023,963.621765,3
2591.992,964.548157,3
2592.001,1021.85138,3
2592.012,975.864746,3
2592.17725,1026.36865,3
2592.2312,1012.94781,3
2592.31323,914.9985,3
2592.386,953.9915,3
2592.42969,985.0198,3
2592.55054,1042.15186,3
2592.55176,952.052063,3
2592.66382,1034.77625,3
2592.69336,983.323,3
2592.88037,1042.69165,3
2593.10767,1083.70068,3
2593.23315,1051.11267,3
2593.2688,1122.61145,3
2593.29565,959.6212,3
2593.32666,1039.807,3
2593.402,949.2369,3
2593.52563,1032.23425,3
2593.5647,1003.71271,3
2593.583,972.485168,3
2593.58569,969.3464,3
2593.61157,998.584351,3
2593.61426,1037.31812,3
2593.633,1061.81824,3
2593.641,1036.04944,3
2593.6416,972.4287,3
2593.93384,1029.90344,3
2593.98364,1104.35767,3
2594.17236,1086.18066,3
2594.1875,1049.23059,3
2594.19873,1036.56079,3
2594.25513,949.930969,3
2594.30347,1054.85718,3
2594.4187,1029.26086,3
2594.44531,1050.722,3
2594.499,1022.07147,3
2594.49951,968.7697,3
2594.53662,1021.37665,3
2594.548,995.380737,3
2594.65234,1211.411,3
2594.811,1031.70618,3
2594.91016,1080.87659,3
2595.01465,1002.98206,3
2595.12036,1029.12488,3
2595.17456,961.9798,3
2595.18848,1040.84082,3
2595.19434,1114.59338,3
2595.207,1007.597,3
2595.23242,1032.16992,3
2595.23975,1040.70081,3
2595.24536,927.0898,3
2595.33032,1045.54272,3
2595.37646,985.6406,3
2595.43359,1078.58191,3
2595.6604,974.424744,3
2595.677,969.370361,3
2595.68335,933.4553,3
2595.68945,939.7038,3
2595.90332,980.6314,3
2596.18726,1026.4978,3
2596.24365,1084.31409,3
2596.27515,1049.37854,3
2596.29248,1004.77936,3
2596.32764,996.535034,3
2596.377,1012.38885,3
2596.382,999.1057,3
2596.461,984.856934,3
2596.48535,1021.71442,3
2596.49,998.9975,3
2596.672,1006.72931,3
2596.75439,967.344849,3
2596.77832,996.7525,3
2596.79248,983.6349,3
2596.8186,981.897339,3
2596.84863,941.4242,3
2596.9707,1002.286,3
2596.982,903.347,3
2596.99438,932.1146,3
2597.02271,1050.90735,3
2597.0293,976.2505,3
2597.067,1038.51172,3
2597.19751,992.344849,3
2597.32129,950.3669,3
2597.42139,967.7276,3
2597.5144,1016.87445,3
2597.52979,1152.05994,3
2597.587,977.8253,3
2597.7312,940.1107,3
2597.75928,1111.24951,3
2597.7627,980.7799,3
2597.853,1033.538,3
2598.169,938.24176,3
2598.437,975.9788,3
2598.4563,982.9014,3
2598.51685,1029.36353,3
2598.533,1022.76813,3
2598.54639,1079.56824,3
2598.61768,964.5843,3
2598.85181,1067.85608,3
2598.85938,1105.03577,3
2598.92358,972.9645,3
2599.03735,1065.00684,3
2599.04248,1018.23077,3
2599.28931,1054.29431,3
2599.29932,981.9176,3
2599.32471,921.8986,3
2599.355,1059.91846,3
2599.46777,1039.82471,3
2599.87354,993.1566,3
2599.88,1033.77673,3
2599.92,989.4725,3
2600.08545,993.6632,3
2600.10718,1036.551,3
2600.20068,1071.07312,3
2600.22974,1051.80652,3
2600.31177,1001.83868,3
2600.35742,993.985962,3
2600.48071,1041.22473,3
2600.58765,988.5791,3
2600.62744,1036.73682,3
2600.7063,968.176758,3
2600.83472,998.7531,3
2601.106,956.102966,3
2601.33154,1028.92468,3
2601.34033,1071.63745,3
2601.3772,1071.87585,3
2601.47217,1013.791,3
2601.51416,936.994934,3
2601.78564,1049.39478,3
2601.78784,1012.54669,3
2601.79175,951.4271,3
2601.85229,1012.80963,3
2601.91553,1111.13025,3
2601.917,989.845032,3
2601.983,1082.56555,3
2602.026,918.3282,3
2602.045,1026.29919,3
2602.04663,939.9446,3
2602.273,1066.47083,3
2602.30273,1004.04,3
2602.31348,986.9642,3
2602.33423,1040.82227,3
2602.46948,978.282349,3
2602.70435,1040.593,3
2602.76758,1027.88123,3
2602.80249,1058.4198,3
2602.97339,1028.75891,3
2602.99951,932.3397,3
2603.02222,1081.39355,3
2603.20459,1012.45313,3
2603.40137,1029.89893,3
2603.43481,991.7994,3
2603.44824,1035.39319,3
2603.47388,1048.49231,3
2603.49341,1093.146,3
2603.51147,946.690735,3
2603.55371,1113.2821,3
2603.65869,1011.31824,3
2603.735,991.435,3
2603.91382,1083.78137,3
2603.95947,979.915649,3
2604.15527,1037.24133,3
2604.15942,1017.09668,3
2604.17651,1073.454,3
2604.26538,1055.70093,3
2604.29834,961.05896,3
2604.31177,935.289856,3
2604.314,1032.11865,3
2604.33667,969.2571,3
2604.34082,1025.32385,3
2604.63843,1059.41016,3
2604.65552,1060.45764,3
2604.73926,960.349731,3
2604.75757,983.2161,3
2604.83081,1051.39087,3
2604.98242,947.972656,3
2605.00171,1005.23962,3
2605.13062,1072.01953,3
2605.28662,996.602966,3
2605.34,1074.46619,3
2605.348,979.862549,3
2605.35034,1010.15796,3
2605.525,975.208,3
2605.69629,1060.79333,3
2605.81177,1037.38965,3
2605.89136,1079.73975,3
2605.911,1057.38062,3
2605.915,1027.74438,3
2605.95166,1043.35864,3
2606.32031,930.8981,3
2606.338,936.0096,3
2606.40186,1005.81854,3
2606.416,1074.11194,3
2606.47021,1039.78345,3
2606.52979,977.5172,3
2606.66,1078.96814,3
2606.732,983.7796,3
2606.75659,994.7767,3
2606.86377,1032.5083,3
2606.89038,1007.36725,3
2606.9436,1097.3833,3
2607.00562,979.6298,3
2607.00928,1028.00293,3
2607.04565,943.667847,3
2607.13428,1026.46643,3
2607.13574,1013.9906,3
2607.147,1083.77637,3
2607.189,1116.92944,3
2607.24561,1006.76123,3
2607.29663,984.9767,3
2607.33667,993.9598,3
2607.4104,1056.97839,3
2607.55151,1034.32166,3
2607.64868,1046.79163,3
2607.70923,1056.4032,3
2607.73535,1010.27417,3
2607.76782,998.023438,3
2607.85327,972.7204,3
2607.863,984.94,3
2607.962,1000.32068,3
2607.97534,1020.6286,3
2607.98462,1096.01343,3
2608.099,1029.48938,3
2608.24976,993.975159,3
2608.2666,978.41864,3
2608.30566,1021.15717,3
2608.36841,971.8032,3
2608.53638,1030.325,3
2608.56226,1060.26953,3
2608.67285,993.9227,3
2608.73853,1031.22864,3
2608.8064,939.869568,3
2608.841,1075.52625,3
2608.84253,978.3755,3
2608.86963,1090.251,3
2609.02637,921.4706,3
2609.19165,913.5365,3
2609.414,982.814453,3
2609.525,1111.29309,3
2609.686,957.697632,3
2609.80786,1048.63513,3
2609.81567,1032.697,3
2609.85059,1040.76233,3
2610.16675,940.6004,3
2610.376,983.123352,3
2610.55371,1016.18195,3
2610.59,1133.17651,3
2610.61719,983.3903,3
2610.77441,1006.74841,3
2610.781,1004.1145,3
2610.85449,1014.3623,3
2610.95337,1095.6377,3
2610.96826,957.393433,3
2610.97778,999.3016,3
2611.075,960.573242,3
2611.11475,931.183,3
2611.15234,952.2571,3
2611.23364,1028.76489,3
2611.24829,1020.49487,3
2611.562,1016.25018,3
2611.614,1058.3197,3
2611.62329,940.178345,3
2611.65552,1017.29889,3
2611.866,1095.55334,3
2611.95581,1049.62817,3
2612.07153,1094.75818,3
2612.14429,978.0886,3
2612.363,922.081848,3
2612.37524,945.421265,3
2612.48682,994.4944,3
2612.568,1017.48969,3
2612.65381,982.3724,3
2612.66284,1016.34692,3
2612.68945,1009.90576,3
2612.69458,1084.82617,3
2612.73779,1072.59375,3
2612.8064,976.334656,3
2612.998,1006.43518,3
2613.06982,1012.15051,3
2613.119,1048.30737,3
2613.182,996.065247,3
2613.282,1024.531,3
2613.70264,1000.60742,3
2613.94482,1053.40247,3
2614.178,996.933,3
2614.29517,1013.72229,3
2614.32642,1020.55084,3
2614.515,1031.87378,3
2614.86475,1033.51843,3
2614.873,1036.67651,3
2615.029,979.0137,3
2615.223,1084.67725,3
2615.43066,1051.75366,3
2615.45,1044.05188,3
2615.486,1006.49286,3
2615.565,1064.52051,3
2615.621,1083.59424,3
2615.68555,976.4649,3
2615.95313,948.5646,3
2616.11426,1040.68945,3
2616.25586,1037.70776,3
2616.416,978.8187,3
2616.91162,1053.149,3
2617.08667,1000.01971,3
2617.42554,1026.89893,3
2617.617,1008.12823,3
2617.65039,1047.18958,3
2617.802,976.082336,3
2617.85645,843.399963,3
2617.888,1018.69745,3
2617.98364,954.776367,3
2618.27783,1032.43884,3
2618.45654,1009.62988,3
2618.801,988.505066,3
2619.06738,989.991,3
2619.23682,1017.41296,3
2619.551,1020.49976,3
2619.59521,949.444458,3
2619.60913,1111.82617,3
2619.90942,960.684631,3
2620.15161,996.4527,3
2620.2605,989.0475,3
2620.29956,966.6037,3
2620.44458,992.8369,3
2620.497,934.974243,3
2620.6853,1080.29907,3
2620.7312,1025.88831,3
2620.85083,896.9545,3
2620.99658,897.067749,3
2621.10083,946.5043,3
2621.38257,1047.06189,3
2621.659,947.995056,3
2621.668,946.1307,3
2621.71,1026.78113,3
2621.72681,1075.68164,3
2621.98657,974.245,3
2622.12549,964.7745,3
2622.34863,951.140869,3
2622.43115,1014.65,3
2622.48755,1077.58582,3
2622.521,1093.72656,3
2622.6853,1056.32141,3
2622.907,1006.95215,3
2623.07446,1097.80969,3
2623.15039,1087.27917,3
2623.348,1073.91541,3
2623.76465,987.108337,3
2624.1936,1067.33911,3
2624.506,944.7174,3
2624.68,1112.5968,3
2624.73315,1060.45593,3
2625.33887,914.72,3
2625.70459,987.3211,3
2625.79224,1005.29382,3
2625.939,1020.67865,3
2626.146,1076.91309,3
2626.358,1028.01721,3
2626.67822,1000.82074,3
2626.77319,996.9093,3
2627.17383,1056.84448,3
2628.02417,925.10376,3
2628.02539,996.855469,3
2628.041,1073.69324,3
2628.16,979.744446,3
2628.42017,944.451538,3
2629.08154,979.1581,3
2629.16821,934.319763,3
2629.965,965.2131,3
2630.13354,1035.40808,3
2630.37354,998.7987,3
2630.677,1031.18872,3
2631.62036,1098.65759,3
2631.942,1064.21033,3
2631.99683,990.264038,3
2632.05225,1068.32239,3
2632.40259,1015.10663,3
2632.5564,1049.96277,3
2632.91553,993.0465,3
2632.98413,1026.5105,3
2633.40112,1007.66852,3
2633.69214,1026.32947,3
2634.0647,1077.9115,3
2634.26172,991.0101,3
2634.37549,1045.75,3
2634.54785,991.903259,3
2634.625,885.1713,3
2635.03687,985.977234,3
2635.29688,1019.069,3
2635.47388,1009.38837,3
2636.26416,956.8107,3
2636.27051,992.4398,3
2636.50928,1041.53491,3
2636.61475,924.545044,3
2636.64746,1036.95508,3
2636.86523,987.403931,3
2637.03687,1050.39612,3
2637.14746,1026.29285,3
2637.20752,960.0924,3
2637.31177,1008.06946,3
2637.483,1084.51709,3
2638.06714,1057.4967,3
2638.1748,1005.48792,3
2638.37671,1060.99438,3
2638.57153,999.0477,3
2638.60449,1060.01758,3
2638.62964,1005.70825,3
2638.934,1025.54541,3
2639.16528,976.7045,3
2640.09961,996.4011,3
2640.10718,1067.67627,3
2640.18628,986.4923,3
2640.62085,1088.362,3
2641.11475,1048.04272,3
2641.243,1020.99139,3
2641.43457,996.7101,3
2641.54248,1010.43329,3
2641.61914,981.1414,3
2641.69238,982.680969,3
2641.84253,948.513062,3
2642.63281,948.545959,3
2643.002,1058.80188,3
2643.69336,1015.57312,3
2643.94067,985.330139,3
2645.3645,1019.52753,3
2646.47925,1118.4436,3
2647.13232,945.8178,3
2647.43823,938.263733,3
2648.2915,995.7393,3
2648.4043,1112.14368,3
2648.96118,979.2026,3
2649.21021,953.126,3
2649.891,1033.64429,3
2650.34863,1037.8811,3
2650.37231,991.461365,3
2651.85547,1014.3327,3
2651.86328,998.017944,3
2651.96069,980.848633,3
2652.12549,1008.85315,3
2652.57959,967.5857,3
2653.34839,1035.06165,3
2653.94287,959.4616,3
2654.66626,1059.66577,3
2655.79224,1298.25208,3
2657.37354,1010.14276,3
2658.93457,1039.68579,3
2659.426,1050.59033,3
2659.66724,1044.073,3
2660.136,1007.36932,3
2661.66968,1017.93671,3
2664.97729,1044.69836,3
2665.00977,1024.10828,3
2665.21338,987.933044,3
2665.30078,1025.38647,3
2668.849,946.5165,3
2668.95264,1032.66089,3
2669.99268,1042.73792,3
2670.396,966.383667,3
2670.80273,916.7448,3
2672.6167,1044.79089,3
2676.88525,1067.52588,3
2677.45776,1040.45374,3
2678.15161,1018.68567,3
2679.379,989.226257,3
2679.99268,914.517944,3
2680.72119,1082.16418,3
2682.58325,1017.69208,3
2683.96045,1010.953,3
2685.23926,930.5278,3
2685.28833,1011.39032,3
2687.32349,896.7807,3
2687.69751,1058.24329,3
2688.52783,960.9958,3
2689.706,998.4158,3
2691.02612,1051.62244,3
2691.10938,1135.2998,3
2695.52075,1119.8219,3
2697.58374,1004.81824,3
2705.50781,958.906433,3
2705.67749,1003.04651,3
2710.05762,1053.83325,3
2715.969,1138.03125,3
2724.90479,937.5341,3
2728.8374,1026.71411,3
2766.41577,1224.68188,3
2788.019,1169.0791,3
2856.17529,1094.65466,3
2903.078,985.1013,3
2923.17163,1135.26477,3
2951.67456,1424.10962,3
3007.03369,1288.547,3
3035.72046,1487.09546,3
3227.03784,1404.29028,3
3290.29175,1183.38647,3
3291.522,1556.18323,3
3317.09131,1469.53,3
3572.1543,2377.0166,3
3640.457,4600.721,3
3644.66138,1959.91272,3
3757.13184,2124.55713,3
3794.04272,999.8345,3
3913.29736,1755.89136,3
3927.79663,948.3974,3
3956.58862,1088.36182,3
3966.8562,1436.288,3
4047.28149,3303.27612,3
4079.18384,1739.80591,3
4354.264,880.347046,3
4359.782,2052.734,3
4376.91455,3431.61328,3
4597.92871,862.8413,3
4620.393,2199.55469,3
4623.04736,2920.95581,3
4667.3125,3556.76831,3
4704.515,2047.13733,3
4773.189,858.1951,3
4809.2627,2129.48364,3
4820.07129,788.6771,3
4844.765,3483.77026,3
4873.98535,3130.52368,3
4875.25537,3073.148,3
4910.843,873.034851,3
4936.21533,2424.64282,3
4938.509,2555.23755,3
4955.307,890.777161,3
4969.35352,2114.222,3
4976.61865,2391.40479,3
5000.17041,2097.63086,3
5030.33838,2454.06616,3
5046.242,797.869934,3
5065.438,2497.67456,3
5114.776,2705.22388,3
5118.06836,801.5834,3
5119.971,3718.53027,3
5133.29932,4691.544,3
5154.308,2340.45947,3
5164.97949,4364.264,3
5166.24365,854.410645,3
5185.79541,3507.6377,3
5202.96436,2597.70947,3
5220.79248,799.5904,3
5221.51172,2652.53833,3
5243.652,3028.10376,3
5244.183,2762.07715,3
5244.743,3654.07227,3
5260.194,3706.5918,3
5262.472,940.89,3
5263.83545,4411.407,3
5272.02344,874.0008,3
5272.331,2872.64014,3
5286.35449,4003.00635,3
5292.36426,2587.93945,3
5301.02441,4675.07373,3
5305.629,2621.17773,3
5309.36475,4170.025,3
5312.58447,2678.47241,3
5313.39063,5359.228,3
5324.74951,2675.023,3
5326.803,864.752,3
5327.684,3824.95776,3
5334.635,4014.74829,3
5335.877,2720.902,3
5340.748,3961.34375,3
5341.501,4761.40771,3
5342.2583,2557.58765,3
5344.562,842.8209,3
5345.4585,3611.42041,3
5345.73975,2538.606,3
5352.80469,2894.34766,3
5356.63135,5179.324,3
5365.521,4047.13281,3
5368.284,3940.88159,3
5369.46338,2888.29028,3
5370.595,864.401062,3
5374.313,3872.51025,3
5377.51074,835.78064,3
5378.282,2970.70874,3
5379.085,4495.70557,3
5379.38428,2808.504,3
5383.46436,2775.86255,3
5388.25049,2993.55176,3
5389.243,2499.99023,3
5391.917,2769.75049,3
5392.21826,830.0555,3
5394.33838,729.256,3
5395.828,4117.7334,3
5399.18555,4136.89941,3
5401.658,3016.73584,3
5404.466,922.4083,3
5407.607,847.3206,3
5408.37549,948.019958,3
5409.0083,2771.64478,3
5409.2876,2773.60327,3
5409.691,3882.226,3
5412.26758,2818.499,3
5415.67725,4089.541,3
5415.935,4090.48267,3
5418.101,1050.70422,3
5418.44531,2916.51074,3
5419.19,1909.35681,3
5423.619,871.088,3
5424.44531,3047.04272,3
5425.062,4265.02,3
5425.80566,897.6305,3
5425.82227,3824.986,3
5428.54053,4136.43848,3
5429.307,5140.98975,3
5432.839,3798.90356,3
5435.53467,2632.41821,3
5437.96045,2878.638,3
5439.676,926.8414,3
5443.158,5296.55957,3
5443.665,3123.77417,3
5444.097,2652.884,3
5444.975,2955.94019,3
5445.45264,2832.248,3
5447.89844,4159.87939,3
5449.569,4065.22217,3
5450.844,745.624268,3
5452.14648,761.1162,3
5452.4375,3677.232,3
5454.08447,2747.843,3
5454.525,3993.36255,3
5455.705,4268.425,3
5456.40527,3976.0332,3
5457.303,3142.495,3
5457.64063,3131.84888,3
5457.947,2963.999,3
5460.843,4074.68481,3
5460.94434,4023.89868,3
5461.07227,4159.53027,3
5462.662,2778.975,3
5463.188,5744.873,3
5463.20361,3881.0437,3
5463.411,2669.93677,3
5467.00732,2842.07739,3
5467.86475,788.8312,3
5470.31836,3097.383,3
5470.485,4242.8877,3
5471.14063,2999.01123,3
5472.219,2935.91187,3
5473.71826,4248.108,3
5473.76563,3841.99561,3
5476.32959,2815.06348,3
5477.215,2856.65381,3
5477.628,2728.87842,3
5477.967,4015.58838,3
5478.62354,2713.39624,3
5480.205,4095.38867,3
5482.38574,5416.66846,3
5483.844,2872.221,3
5484.04346,2869.648,3
5485.19,4583.7,3
5485.40137,3897.089,3
5486.589,5589.968,3
5487.4585,2769.035,3
5489.7417,3002.07373,3
5490.12842,2823.58813,3
5491.997,3959.6853,3
5492.78564,3615.014,3
5492.82764,2959.702,3
5493.96973,2975.10718,3
5494.32959,791.423035,3
5495.76074,826.434937,3
5496.279,2635.14087,3
5498.5293,2840.675,3
5498.53662,751.7373,3
5499.625,5518.624,3
5503.117,2878.62842,3
5503.64063,741.9184,3
5504.269,942.2497,3
5504.342,4045.50439,3
5504.698,3832.30713,3
5505.286,2733.841,3
5505.817,4188.89258,3
5506.124,2779.396,3
5506.279,2701.84619,3
5507.654,2754.9165,3
5508.383,4229.246,3
5509.044,5830.90137,3
5509.15674,2926.49878,3
5509.16943,4151.27051,3
5512.158,2838.21216,3
5512.809,3122.213,3
5513.40137,4023.91016,3
5514.90234,2845.34937,3
5515.427,3005.33765,3
5516.08838,2999.42871,3
5516.593,4366.941,3
5516.612,2937.986,3
5516.662,5597.74,3
5520.558,4349.83545,3
5520.571,2896.5437,3
5520.71338,3177.37817,3
5521.10059,4087.84521,3
5524.65137,3079.98242,3
5525.104,3213.78564,3
5534.689,4104.21973,3
5535.322,2914.70044,3
5538.296,5533.237,3
5539.184,1183.07666,3
5539.408,3338.566,3
5539.452,3008.28735,3
5539.98,3978.90674,3
5540.018,870.4575,3
5540.11035,2657.81519,3
5540.61865,4007.442,3
5541.62451,4084.691,3
5544.23438,4165.8667,3
5544.492,2944.163,3
5544.74,3091.93457,3
5544.975,5738.122,3
5547.33252,844.6969,3
5547.607,4100.96729,3
5549.582,4093.63525,3
5550.437,3026.16382,3
5551.48633,2986.47,3
5551.94434,804.902649,3
5552.03271,874.4124,3
5552.282,3146.70361,3
5552.42529,2904.859,3
5553.357,817.8857,3
5555.63867,2993.85278,3
5558.508,2880.24072,3
5558.75,2962.21143,3
5559.351,4039.93237,3
5560.15332,2800.50684,3
5560.563,2695.09058,3
5561.77637,3872.82056,3
5562.896,3887.13721,3
5563.755,803.4804,3
5564.535,820.435242,3
5564.584,749.9258,3
5565.05127,3082.90552,3
5565.991,870.3349,3
5566.218,993.3453,3
5566.33154,4264.613,3
5567.473,2770.371,3
5567.51465,2906.59326,3
5567.91553,2588.22144,3
5567.97852,4563.796,3
5569.362,2841.11328,3
5570.43457,2778.86279,3
5570.50244,4311.5625,3
5570.551,886.0404,3
5571.18164,801.83075,3
5571.43457,2798.97632,3
5571.70459,816.927856,3
5572.0127,4126.70557,3
5573.647,2985.65576,3
5574.127,3781.62671,3
5574.306,4343.65332,3
5574.381,2672.22559,3
5574.526,2792.347,3
5574.838,833.331543,3
5574.91455,4236.408,3
5575.92,970.815,3
5576.93262,2941.011,3
5577.49268,4255.77637,3
5579.625,3756.483,3
5581.24072,4003.747,3
5582.037,4339.275,3
5582.879,4019.559,3
5583.95752,3100.12476,3
5584.59863,4307.01074,3
5584.718,791.372253,3
5585.70264,4021.94727,3
5589.771,2934.61963,3
5595.978,2880.80933,3
5596.81,2713.61816,3
5597.70068,4228.387,3
5597.92725,2682.364,3
5599.50244,2270.31519,3
5599.68262,2820.712,3
5600.071,4112.56152,3
5600.67773,751.4457,3
5600.76855,4426.62549,3
5600.893,2735.27173,3
5601.96436,766.290161,3
5601.97363,781.243042,3
5602.62256,2800.447,3
5603.0874,827.4049,3
5603.188,3995.2478,3
5604.45264,2653.257,3
5605.584,5383.278,3
5605.98438,2667.846,3
5606.40137,3136.21655,3
5608.896,2714.55933,3
5608.96729,3907.42139,3
5609.602,2844.49121,3
5609.77,4310.00635,3
5609.84375,4104.57568,3
5609.90674,3011.23462,3
5612.173,4221.28,3
5612.574,3035.959,3
5612.83545,881.3975,3
5612.979,753.2332,3
5613.333,5747.77637,3
5614.24365,2824.714,3
5614.67773,2862.51563,3
5615.599,802.9457,3
5616.10352,3178.97949,3
5616.444,3182.37622,3
5619.614,3968.84766,3
5620.341,4200.74756,3
5620.59,4266.878,3
5622.08252,5047.41553,3
5622.215,3271.43213,3
5622.277,2634.19458,3
5623.52832,2914.27075,3
5624.26465,5524.20166,3
5624.49951,3103.20581,3
5625.12451,2835.102,3
5625.60254,3078.42358,3
5628.698,822.379944,3
5632.39551,4299.55859,3
5633.64941,788.2791,3
5633.824,849.5737,3
5634.521,3880.03613,3
5637.97266,902.9797,3
5639.30859,3226.32373,3
5640.75342,2906.00757,3
5641.364,4287.141,3
5641.379,4340.28125,3
5641.447,4007.65918,3
5641.61,2911.42529,3
5642.176,3127.28662,3
5642.38135,860.3635,3
5642.492,746.9481,3
5643.94873,4059.14258,3
5644.61035,862.538452,3
5645.50049,4759.5835,3
5645.95654,3880.27856,3
5645.966,3093.21973,3
5647.874,892.326233,3
5650.748,4466.842,3
5651.60547,4323.483,3
5652.737,4108.56934,3
5653.48242,821.048035,3
5654.14258,2907.57056,3
5654.81152,773.4992,3
5655.862,942.7884,3
5655.887,4017.19629,3
5656.24365,2917.84253,3
5657.61963,856.085,3
5657.83252,874.205444,3
5659.43848,912.2376,3
5662.839,3662.14575,3
5663.44531,828.895447,3
5663.69531,803.8133,3
5665.29053,3818.52979,3
5665.487,856.7523,3
5667.05664,3259.70532,3
5669.21436,4462.64355,3
5669.88232,920.980957,3
5670.887,3560.758,3
5671.10547,779.081238,3
5672.776,3013.4248,3
5673.323,3948.204,3
5673.77246,962.546265,3
5675.25049,4477.269,3
5675.455,3031.87573,3
5675.97949,2668.08521,3
5677.30029,4645.0874,3
5678.056,929.999146,3
5678.66,875.9305,3
5679.37842,2806.60229,3
5680.124,913.016663,3
5680.3,2946.27075,3
5681.075,4407.32568,3
5682.289,764.0234,3
5683.246,1344.07715,3
5683.814,2925.71924,3
5684.595,3841.998,3
5684.70752,4168.92432,3
5684.956,4341.1123,3
5685.3833,2980.98242,3
5685.782,2838.27441,3
5685.96729,814.1703,3
5686.45264,4235.542,3
5686.636,715.663147,3
5688.836,3211.7417,3
5689.793,3103.404,3
5690.50244,2956.72339,3
5691.84473,867.2603,3
5692.941,843.551758,3
5694.312,851.2306,3
5694.584,5163.098,3
5696.5166,3071.91675,3
5698.338,818.3802,3
5699.547,2640.76172,3
5700.001,899.261169,3
5700.261,2920.94263,3
5701.20361,3181.43213,3
5702.58,4269.89941,3
5704.495,4208.19971,3
5705.01953,1361.39185,3
5708.216,3055.96265,3
5709.947,866.5333,3
5710.26,855.0315,3
5710.971,738.143433,3
5711.3877,881.7721,3
5712.539,2828.474,3
5712.79639,914.972168,3
5715.63672,764.0065,3
5715.95,907.636,3
5716.59863,4286.551,3
5718.83643,757.279968,3
5719,845.352539,3
5719.11035,1523.15222,3
5719.11426,4085.81543,3
5719.544,2877.98,3
5722.40625,3143.63818,3
5722.47754,847.254333,3
5724.897,2784.262,3
5724.98047,3149.899,3
5725.31152,3111.14136,3
5725.375,4108.36572,3
5726.52734,3001.19971,3
5728.78955,841.358337,3
5729.08,4141.4707,3
5729.168,4154.81738,3
5729.297,5500.57764,3
5729.44,3878.86914,3
5730.453,815.4339,3
5733.063,883.640747,3
5733.21436,805.8616,3
5733.70264,804.7396,3
5733.87744,3035.56714,3
5736.332,767.946533,3
5736.37744,776.5725,3
5738.353,769.162048,3
5738.504,2846.513,3
5738.635,3244.34814,3
5739.027,2991.724,3
5739.53369,890.076,3
5739.76172,4052.21313,3
5742.949,3079.71167,3
5743.358,2954.58057,3
5744.118,3022.25122,3
5745.446,800.9974,3
5747.88232,2669.62,3
5750.50928,679.597351,3
5750.629,804.366455,3
5750.891,4179.493,3
5751.86328,4354.44775,3
5752.02344,4370.2666,3
5752.03027,712.2509,3
5752.9624,950.767334,3
5755.75244,2711.18823,3
5755.78857,2698.05518,3
5757.469,4228.212,3
5759.715,4193.33057,3
5760.36035,3974.76074,3
5760.75342,4474.771,3
5760.939,874.547058,3
5763.19,846.893555,3
5764.839,3056.24414,3
5765.271,797.4422,3
5767.56934,6006.096,3
5768.19775,3320.18555,3
5769.208,857.2685,3
5770.72168,803.023254,3
5771.517,4063.83057,3
5772.55,3652.26563,3
5772.956,830.686157,3
5773.41455,3063.29639,3
5773.466,795.210632,3
5775.28271,2824.09863,3
5775.36,2613.07666,3
5775.59375,3006.30249,3
5775.95947,871.237,3
5779.046,3930.91528,3
5782.12354,687.6241,3
5782.644,4078.23486,3
5783.33057,3121.19727,3
5785.5415,2663.11743,3
5786.492,4308.556,3
5787.66846,4374.4624,3
5787.84033,3017.079,3
5788.04248,824.298157,3
5788.957,808.5725,3
5789.13,3198.36914,3
5789.41357,3096.16,3
5790.309,3076.084,3
5791.016,3222.2522,3
5792.89063,2980.406,3
5793.34473,928.752136,3
5794.93848,794.8925,3
5795.332,2852.8,3
5795.799,889.391235,3
5796.14941,3106.12256,3
5797.03857,4228.47266,3
5798.89844,3201.96,3
